row,col,cell_idx,x_center_m,y_center_m,lon,lat,is_riau
38,39,3269,-1247500.0,-162500.0,101.8077042465961,0.5849323415077204,True
38,40,3270,-1242500.0,-162500.0,101.85256004423317,0.5844706481267536,True
38,41,3271,-1237500.0,-162500.0,101.89741587925486,0.5840108089722811,True
38,42,3272,-1232500.0,-162500.0,101.94227175151077,0.5835528240447975,True
38,43,3273,-1227500.0,-162500.0,101.98712766085055,0.5830966933429985,True
38,44,3274,-1222500.0,-162500.0,102.03198360712378,0.582642416867107,True
38,45,3275,-1217500.0,-162500.0,102.0768395901801,0.582189994616353,True
38,46,3276,-1212500.0,-162500.0,102.12169560986912,0.5817394265900645,True
38,47,3277,-1207500.0,-162500.0,102.16655166604049,0.58129071278787,True
38,48,3278,-1202500.0,-162500.0,102.21140775854377,0.5808438532097588,True
38,49,3279,-1197500.0,-162500.0,102.25626388722863,0.5803988478546983,True
38,50,3280,-1192500.0,-162500.0,102.30112005194465,0.5799556967224827,True
38,51,3281,-1187500.0,-162500.0,102.34597625254146,0.5795143998128282,True
38,52,3282,-1182500.0,-162500.0,102.39083248886865,0.5790749571249354,True
38,53,3283,-1177500.0,-162500.0,102.43568876077588,0.5786373686586955,True
38,54,3284,-1172500.0,-162500.0,102.48054506811273,0.5782016344136688,True
38,55,3285,-1167500.0,-162500.0,102.52540141072879,0.5777677543888224,True
38,56,3286,-1162500.0,-162500.0,102.57025778847373,0.5773357285843973,True
38,57,3287,-1157500.0,-162500.0,102.6151142011971,0.5769055569996514,True
38,58,3288,-1152500.0,-162500.0,102.65997064874854,0.5764772396342033,True
38,59,3289,-1147500.0,-162500.0,102.70482713097766,0.5760507764879825,True
38,60,3290,-1142500.0,-162500.0,102.74968364773406,0.5756261675598476,True
38,61,3291,-1137500.0,-162500.0,102.79454019886734,0.5752034128498836,True
38,62,3292,-1132500.0,-162500.0,102.83939678422712,0.5747825123573091,True
38,63,3293,-1127500.0,-162500.0,102.88425340366301,0.5743634660821015,True
38,64,3294,-1122500.0,-162500.0,102.92911005702459,0.5739462740233041,True
38,65,3295,-1117500.0,-162500.0,102.97396674416149,0.5735309361813802,True
38,66,3296,-1112500.0,-162500.0,103.0188234649233,0.5731174525552947,True
38,67,3297,-1107500.0,-162500.0,103.06368021915964,0.5727058231444306,True
38,68,3298,-1102500.0,-162500.0,103.10853700672007,0.5722960479490372,False
38,69,3299,-1097500.0,-162500.0,103.15339382745424,0.5718881269679038,True
38,70,3300,-1092500.0,-162500.0,103.19825068121173,0.5714820602014823,True
38,71,3301,-1087500.0,-162500.0,103.24310756784213,0.5710778476488445,True
38,72,3302,-1082500.0,-162500.0,103.28796448719507,0.5706754893095077,True
38,73,3303,-1077500.0,-162500.0,103.33282143912012,0.5702749851836235,False
38,74,3304,-1072500.0,-162500.0,103.3776784234669,0.5698763352701544,False
38,75,3305,-1067500.0,-162500.0,103.42253544008499,0.5694795395688903,False
38,76,3306,-1062500.0,-162500.0,103.46739248882399,0.5690845980798447,False
38,77,3307,-1057500.0,-162500.0,103.51224956953351,0.5686915108022235,False
38,78,3308,-1052500.0,-162500.0,103.55710668206312,0.5683002777356698,False
38,79,3309,-1047500.0,-162500.0,103.60196382626243,0.5679108988797485,False
38,80,3310,-1042500.0,-162500.0,103.64682100198107,0.5675233742347153,False
38,81,3311,-1037500.0,-162500.0,103.69167820906858,0.5671377037991425,False
38,82,3312,-1032500.0,-162500.0,103.73653544737455,0.5667538875733145,False
38,83,3313,-1027500.0,-162500.0,103.78139271674863,0.5663719255568821,False
38,84,3314,-1022500.0,-162500.0,103.82625001704037,0.5659918177492341,False
39,0,3315,-1442500.0,-157500.0,100.05888882436764,0.649662470151849,False
39,1,3316,-1437500.0,-157500.0,100.10374121040722,0.649128457029718,False
39,2,3317,-1432500.0,-157500.0,100.14859363969026,0.6485962981740748,False
39,3,3318,-1427500.0,-157500.0,100.19344611206645,0.6480659935846984,False
39,4,3319,-1422500.0,-157500.0,100.23829862738543,0.6475375432609208,True
39,5,3320,-1417500.0,-157500.0,100.28315118549692,0.647010947202298,True
39,6,3321,-1412500.0,-157500.0,100.32800378625053,0.6464862054078706,True
39,7,3322,-1407500.0,-157500.0,100.37285642949597,0.6459633178774682,True
39,8,3323,-1402500.0,-157500.0,100.41770911508289,0.6454422846099669,True
39,9,3324,-1397500.0,-157500.0,100.46256184286095,0.6449231056054103,True
39,10,3325,-1392500.0,-157500.0,100.50741461267982,0.6444057808625593,True
39,11,3326,-1387500.0,-157500.0,100.55226742438917,0.6438903103811275,True
39,12,3327,-1382500.0,-157500.0,100.59712027783867,0.6433766941605081,True
39,13,3328,-1377500.0,-157500.0,100.64197317287794,0.6428649322001917,True
39,14,3329,-1372500.0,-157500.0,100.6868261093567,0.642355024499417,True
39,15,3330,-1367500.0,-157500.0,100.73167908712458,0.6418469710580154,True
39,16,3331,-1362500.0,-157500.0,100.77653210603123,0.6413407718748664,True
39,17,3332,-1357500.0,-157500.0,100.82138516592633,0.6408364269495397,True
39,18,3333,-1352500.0,-157500.0,100.86623826665952,0.6403339362815179,True
39,19,3334,-1347500.0,-157500.0,100.91109140808048,0.6398332998705077,True
39,20,3335,-1342500.0,-157500.0,100.95594459003885,0.6393345177156325,True
39,21,3336,-1337500.0,-157500.0,101.00079781238429,0.6388375898162099,True
39,22,3337,-1332500.0,-157500.0,101.04565107496646,0.6383425161721231,True
39,23,3338,-1327500.0,-157500.0,101.090504377635,0.6378492967827393,True
39,24,3339,-1322500.0,-157500.0,101.13535772023958,0.6373579316469977,True
39,25,3340,-1317500.0,-157500.0,101.18021110262983,0.6368684207647136,True
39,26,3341,-1312500.0,-157500.0,101.22506452465544,0.6363807641353331,True
39,27,3342,-1307500.0,-157500.0,101.26991798616602,0.6358949617583213,True
39,28,3343,-1302500.0,-157500.0,101.31477148701123,0.6354110136331538,True
39,29,3344,-1297500.0,-157500.0,101.35962502704075,0.6349289197592184,True
39,30,3345,-1292500.0,-157500.0,101.40447860610419,0.6344486801359235,True
39,31,3346,-1287500.0,-157500.0,101.44933222405123,0.6339702947626956,True
39,32,3347,-1282500.0,-157500.0,101.49418588073148,0.6334937636391773,True
39,33,3348,-1277500.0,-157500.0,101.53903957599462,0.633019086764747,True
39,34,3349,-1272500.0,-157500.0,101.58389330969027,0.6325462641390757,True
39,35,3350,-1267500.0,-157500.0,101.6287470816681,0.6320752957615338,True
39,36,3351,-1262500.0,-157500.0,101.67360089177772,0.6316061816311402,True
39,37,3352,-1257500.0,-157500.0,101.71845473986882,0.6311389217480534,True
39,38,3353,-1252500.0,-157500.0,101.76330862579098,0.6306735161109916,True
39,39,3354,-1247500.0,-157500.0,101.80816254939391,0.6302099647206969,True
39,40,3355,-1242500.0,-157500.0,101.85301651052721,0.6297482675752846,True
39,41,3356,-1237500.0,-157500.0,101.89787050904052,0.6292884246750204,True
39,42,3357,-1232500.0,-157500.0,101.9427245447835,0.6288304360193523,True
39,43,3358,-1227500.0,-157500.0,101.98757861760576,0.6283743016073015,True
39,44,3359,-1222500.0,-157500.0,102.03243272735696,0.6279200214388708,True
39,45,3360,-1217500.0,-157500.0,102.07728687388673,0.6274675955132852,True
39,46,3361,-1212500.0,-157500.0,102.12214105704473,0.627017023830315,True
39,47,3362,-1207500.0,-157500.0,102.16699527668054,0.6265683063892432,True
39,48,3363,-1202500.0,-157500.0,102.21184953264384,0.6261214431895582,True
39,49,3364,-1197500.0,-157500.0,102.25670382478425,0.6256764342311948,True
39,50,3365,-1192500.0,-157500.0,102.30155815295142,0.6252332795130581,True
39,51,3366,-1187500.0,-157500.0,102.34641251699496,0.6247919790349762,True
39,52,3367,-1182500.0,-157500.0,102.39126691676451,0.6243525327965539,True
39,53,3368,-1177500.0,-157500.0,102.43612135210968,0.6239149407971338,True
39,54,3369,-1172500.0,-157500.0,102.48097582288014,0.6234792030359414,True
39,55,3370,-1167500.0,-157500.0,102.52583032892551,0.6230453195133692,True
39,56,3371,-1162500.0,-157500.0,102.5706848700954,0.6226132902281275,True
39,57,3372,-1157500.0,-157500.0,102.61553944623945,0.6221831151800838,True
39,58,3373,-1152500.0,-157500.0,102.6603940572073,0.6217547943688236,True
39,59,3374,-1147500.0,-157500.0,102.70524870284854,0.6213283277939228,True
39,60,3375,-1142500.0,-157500.0,102.75010338301284,0.6209037154546165,True
39,61,3376,-1137500.0,-157500.0,102.7949580975498,0.6204809573507628,True
39,62,3377,-1132500.0,-157500.0,102.83981284630904,0.6200600534815967,True
39,63,3378,-1127500.0,-157500.0,102.8846676291402,0.6196410038470055,True
39,64,3379,-1122500.0,-157500.0,102.9295224458929,0.6192238084462723,True
39,65,3380,-1117500.0,-157500.0,102.97437729641676,0.6188084672791098,True
39,66,3381,-1112500.0,-157500.0,103.0192321805614,0.6183949803450539,False
39,67,3382,-1107500.0,-157500.0,103.06408709817646,0.6179833476435347,True
39,68,3383,-1102500.0,-157500.0,103.10894204911155,0.6175735691745067,False
39,69,3384,-1097500.0,-157500.0,103.15379703321626,0.6171656449370103,True
39,70,3385,-1092500.0,-157500.0,103.19865205034024,0.6167595749308934,True
39,71,3386,-1087500.0,-157500.0,103.24350710033313,0.6163553591555266,True
39,72,3387,-1082500.0,-157500.0,103.2883621830445,0.6159529976108158,True
39,73,3388,-1077500.0,-157500.0,103.33321729832399,0.6155524902958983,False
39,74,3389,-1072500.0,-157500.0,103.37807244602122,0.6151538372107479,False
39,75,3390,-1067500.0,-157500.0,103.4229276259858,0.6147570383545989,False
39,76,3391,-1062500.0,-157500.0,103.46778283806736,0.6143620937272983,False
39,77,3392,-1057500.0,-157500.0,103.5126380821155,0.6139690033284013,False
39,78,3393,-1052500.0,-157500.0,103.55749335797984,0.6135777671576088,False
39,79,3394,-1047500.0,-157500.0,103.60234866550998,0.6131883852139794,False
39,80,3395,-1042500.0,-157500.0,103.64720400455555,0.6128008574975933,False
39,81,3396,-1037500.0,-157500.0,103.69205937496615,0.6124151840079268,False
39,82,3397,-1032500.0,-157500.0,103.7369147765914,0.6120313647444571,False
39,83,3398,-1027500.0,-157500.0,103.78177020928091,0.6116493997070299,False
39,84,3399,-1022500.0,-157500.0,103.8266256728843,0.6112692888950051,False
40,0,3400,-1442500.0,-152500.0,100.05941870364026,0.694942503648908,False
40,1,3401,-1437500.0,-152500.0,100.10426925351989,0.6944084857089304,False
40,2,3402,-1432500.0,-152500.0,100.14911984663767,0.693876322056318,False
40,3,3403,-1427500.0,-152500.0,100.19397048284328,0.693346012690148,False
40,4,3404,-1422500.0,-152500.0,100.23882116198645,0.6928175576101296,False
40,5,3405,-1417500.0,-152500.0,100.28367188391684,0.6922909568157305,True
40,6,3406,-1412500.0,-152500.0,100.32852264848414,0.6917662103060976,True
40,7,3407,-1407500.0,-152500.0,100.37337345553802,0.6912433180803973,True
40,8,3408,-1402500.0,-152500.0,100.41822430492819,0.6907222801380891,True
40,9,3409,-1397500.0,-152500.0,100.46307519650432,0.6902030964788075,True
40,10,3410,-1392500.0,-152500.0,100.5079261301161,0.6896857671018568,True
40,11,3411,-1387500.0,-152500.0,100.55277710561322,0.6891702920063381,True
40,12,3412,-1382500.0,-152500.0,100.59762812284532,0.688656671191644,True
40,13,3413,-1377500.0,-152500.0,100.64247918166214,0.6881449046576058,True
40,14,3414,-1372500.0,-152500.0,100.68733028191333,0.6876349924029364,True
40,15,3415,-1367500.0,-152500.0,100.73218142344857,0.6871269344277502,True
40,16,3416,-1362500.0,-152500.0,100.77703260611754,0.6866207307308583,True
40,17,3417,-1357500.0,-152500.0,100.82188382976992,0.6861163813117239,True
40,18,3418,-1352500.0,-152500.0,100.86673509425539,0.6856138861701708,True
40,19,3419,-1347500.0,-152500.0,100.91158639942361,0.6851132453050507,True
40,20,3420,-1342500.0,-152500.0,100.95643774512426,0.6846144587160027,True
40,21,3421,-1337500.0,-152500.0,101.00128913120703,0.684117526402473,True
40,22,3422,-1332500.0,-152500.0,101.04614055752157,0.6836224483636933,True
40,23,3423,-1327500.0,-152500.0,101.09099202391758,0.6831292245991878,True
40,24,3424,-1322500.0,-152500.0,101.13584353024471,0.6826378551084324,True
40,25,3425,-1317500.0,-152500.0,101.18069507635263,0.682148339890641,True
40,26,3426,-1312500.0,-152500.0,101.22554666209103,0.6816606789452806,True
40,27,3427,-1307500.0,-152500.0,101.27039828730958,0.6811748722719544,True
40,28,3428,-1302500.0,-152500.0,101.31524995185792,0.6806909198700232,True
40,29,3429,-1297500.0,-152500.0,101.36010165558574,0.680208821738751,True
40,30,3430,-1292500.0,-152500.0,101.40495339834268,0.6797285778778491,True
40,31,3431,-1287500.0,-152500.0,101.44980517997845,0.6792501882862902,True
40,32,3432,-1282500.0,-152500.0,101.4946570003427,0.678773652963748,True
40,33,3433,-1277500.0,-152500.0,101.53950885928508,0.6782989719101484,True
40,34,3434,-1272500.0,-152500.0,101.58436075665524,0.6778261451241445,True
40,35,3435,-1267500.0,-152500.0,101.62921269230289,0.6773551726053326,True
40,36,3436,-1262500.0,-152500.0,101.67406466607765,0.6768860543535523,True
40,37,3437,-1257500.0,-152500.0,101.71891667782921,0.676418790367944,True
40,38,3438,-1252500.0,-152500.0,101.76376872740721,0.6759533806480267,True
40,39,3439,-1247500.0,-152500.0,101.80862081466132,0.6754898251930772,True
40,40,3440,-1242500.0,-152500.0,101.85347293944122,0.6750281240032479,True
40,41,3441,-1237500.0,-152500.0,101.89832510159653,0.6745682770769792,True
40,42,3442,-1232500.0,-152500.0,101.94317730097691,0.6741102844142877,True
40,43,3443,-1227500.0,-152500.0,101.98802953743206,0.6736541460146166,True
40,44,3444,-1222500.0,-152500.0,102.03288181081159,0.6731998618775059,True
40,45,3445,-1217500.0,-152500.0,102.07773412096516,0.6727474320021177,True
40,46,3446,-1212500.0,-152500.0,102.12258646774247,0.6722968563884786,True
40,47,3447,-1207500.0,-152500.0,102.16743885099314,0.6718481350351184,True
40,48,3448,-1202500.0,-152500.0,102.2122912705668,0.6714012679422499,True
40,49,3449,-1197500.0,-152500.0,102.25714372631315,0.6709562551096183,True
40,50,3450,-1192500.0,-152500.0,102.30199621808181,0.6705130965356672,True
40,51,3451,-1187500.0,-152500.0,102.34684874572244,0.6700717922209782,True
40,52,3452,-1182500.0,-152500.0,102.3917013090847,0.6696323421642771,True
40,53,3453,-1177500.0,-152500.0,102.43655390801823,0.669194746365291,True
40,54,3454,-1172500.0,-152500.0,102.48140654237267,0.6687590048238345,True
40,55,3455,-1167500.0,-152500.0,102.52625921199768,0.6683251175388084,True
40,56,3456,-1162500.0,-152500.0,102.57111191674292,0.6678930845100471,True
40,57,3457,-1157500.0,-152500.0,102.61596465645802,0.6674629057371231,True
40,58,3458,-1152500.0,-152500.0,102.66081743099262,0.6670345812195307,True
40,59,3459,-1147500.0,-152500.0,102.70567024019638,0.6666081109565309,True
40,60,3460,-1142500.0,-152500.0,102.75052308391895,0.6661834949477355,True
40,61,3461,-1137500.0,-152500.0,102.79537596200996,0.6657607331929501,True
40,62,3462,-1132500.0,-152500.0,102.84022887431904,0.6653398256912032,True
40,63,3463,-1127500.0,-152500.0,102.88508182069587,0.6649207724423007,True
40,64,3464,-1122500.0,-152500.0,102.92993480099005,0.6645035734456315,True
40,65,3465,-1117500.0,-152500.0,102.97478781505126,0.6640882287007973,False
40,66,3466,-1112500.0,-152500.0,103.01964086272913,0.6636747382070894,False
40,67,3467,-1107500.0,-152500.0,103.06449394387329,0.6632631019646839,False
40,68,3468,-1102500.0,-152500.0,103.10934705833337,0.6628533199725806,True
40,69,3469,-1097500.0,-152500.0,103.15420020595901,0.6624453922302066,True
40,70,3470,-1092500.0,-152500.0,103.1990533865999,0.6620393187374761,True
40,71,3471,-1087500.0,-152500.0,103.2439066001056,0.661635099493632,True
40,72,3472,-1082500.0,-152500.0,103.2887598463258,0.6612327344985197,False
40,73,3473,-1077500.0,-152500.0,103.33361312511013,0.660832223751412,False
40,74,3474,-1072500.0,-152500.0,103.37846643630822,0.6604335672518238,False
40,75,3475,-1067500.0,-152500.0,103.42331977976967,0.6600367649994455,False
40,76,3476,-1062500.0,-152500.0,103.46817315534415,0.6596418169940746,False
40,77,3477,-1057500.0,-152500.0,103.5130265628813,0.6592487232345458,False
40,78,3478,-1052500.0,-152500.0,103.55788000223072,0.6588574837212301,False
40,79,3479,-1047500.0,-152500.0,103.60273347324208,0.6584680984531276,False
40,80,3480,-1042500.0,-152500.0,103.647586975765,0.6580805674298413,False
40,81,3481,-1037500.0,-152500.0,103.69244050964909,0.6576948906513825,False
40,82,3482,-1032500.0,-152500.0,103.737294074744,0.6573110681165374,False
40,83,3483,-1027500.0,-152500.0,103.78214767089935,0.6569290998258419,False
40,84,3484,-1022500.0,-152500.0,103.82700129796476,0.6565489857781998,False
41,0,3485,-1442500.0,-147500.0,100.05994853952443,0.7402248138244965,False
41,1,3486,-1437500.0,-147500.0,100.10479725339441,0.7396907907417571,False
41,2,3487,-1432500.0,-147500.0,100.14964601049724,0.7391586219680114,False
41,3,3488,-1427500.0,-147500.0,100.1944948106826,0.7386283075025782,False
41,4,3489,-1422500.0,-147500.0,100.23934365380023,0.7380998473450299,True
41,5,3490,-1417500.0,-147500.0,100.28419253969984,0.7375732414939957,True
41,6,3491,-1412500.0,-147500.0,100.32904146823113,0.737048489949633,True
41,7,3492,-1407500.0,-147500.0,100.37389043924378,0.7365255927107769,True
41,8,3493,-1402500.0,-147500.0,100.41873945258752,0.7360045497766523,True
41,9,3494,-1397500.0,-147500.0,100.46358850811203,0.7354853611472918,True
41,10,3495,-1392500.0,-147500.0,100.50843760566703,0.7349680268207741,True
41,11,3496,-1387500.0,-147500.0,100.55328674510223,0.7344525467978232,True
41,12,3497,-1382500.0,-147500.0,100.5981359262673,0.7339389210766559,True
41,13,3498,-1377500.0,-147500.0,100.64298514901196,0.7334271496570927,True
41,14,3499,-1372500.0,-147500.0,100.68783441318591,0.7329172325387028,True
41,15,3500,-1367500.0,-147500.0,100.73268371863884,0.7324091697201219,True
41,16,3501,-1362500.0,-147500.0,100.77753306522045,0.7319029612016114,True
41,17,3502,-1357500.0,-147500.0,100.82238245278042,0.7313986069817592,True
41,18,3503,-1352500.0,-147500.0,100.86723188116848,0.7308961070604381,True
41,19,3504,-1347500.0,-147500.0,100.91208135023429,0.7303954614366756,True
41,20,3505,-1342500.0,-147500.0,100.95693085982755,0.7298966701099663,True
41,21,3506,-1337500.0,-147500.0,101.00178040979797,0.7293997330796692,True
41,22,3507,-1332500.0,-147500.0,101.04662999999523,0.7289046503451732,True
41,23,3508,-1327500.0,-147500.0,101.09147963026903,0.728411421905605,True
41,24,3509,-1322500.0,-147500.0,101.13632930046906,0.7279200477607822,True
41,25,3510,-1317500.0,-147500.0,101.18117901044498,0.7274305279096381,True
41,26,3511,-1312500.0,-147500.0,101.22602876004652,0.7269428623517779,True
